time_id,time_bucket,rv_actual,rv_predicted,model
2591,0,0.0005790008865352024,0.0001262086589122191,xgboost
2591,1,0.00022635245886624841,7.221275882329792e-05,xgboost
2591,2,0.0005411828401146398,0.00011127338075311854,xgboost
2591,3,0.0009279930305513807,0.0001221236598212272,xgboost
2591,4,0.00034746488504448395,0.00010483754886081442,xgboost
2591,5,0.0008453646309693592,5.192216485738754e-05,xgboost
2883,0,0.0002771466799611458,1.0839657079486642e-05,xgboost
2883,1,0.0003233389708213327,1.0516012480366044e-05,xgboost
2883,2,0.00016388541253252282,7.887008905527182e-06,xgboost
2883,3,0.0001724926049926021,1.0516012480366044e-05,xgboost
2883,4,0.0002486608741846408,1.1459557754278649e-05,xgboost
2883,5,0.00023416207050833214,9.836828212428372e-06,xgboost
3154,0,0.0002555515374035954,1.0588532859401312e-05,xgboost
3154,1,0.00032053595516653576,1.0588532859401312e-05,xgboost
3154,2,0.0006226668943869932,1.1667994840536267e-05,xgboost
3154,3,0.00047662535930163434,9.803076864045579e-06,xgboost
3154,4,0.00010524068593430152,8.004179107956588e-06,xgboost
3154,5,0.00016327450210079089,8.94894401426427e-06,xgboost
3291,0,0.00028072242117700263,5.644168413709849e-05,xgboost
3291,1,0.00033080900988496394,5.2275128837209195e-05,xgboost
3291,2,0.00037762035338763654,8.288502431241795e-05,xgboost
3291,3,0.00035063624261319595,5.1652492402354255e-05,xgboost
3291,4,0.0007222067587277974,6.782351556466892e-05,xgboost
3291,5,0.00024122883760864053,5.842607788508758e-05,xgboost
3516,0,0.00011587947438817736,2.4483240849804133e-05,xgboost
3516,1,0.00029600014071618397,3.7258050724631175e-05,xgboost
3516,2,0.0004578585184340781,5.240852988208644e-05,xgboost
3516,3,0.00018784961786732542,3.047174323000945e-05,xgboost
3516,4,0.0003014556888021078,4.869660551776178e-05,xgboost
3516,5,0.00040055732065894363,5.5103464546846226e-05,xgboost
3601,0,0.0007248175778167698,0.0005098672700114548,xgboost
3601,1,0.0006058076266816571,0.0004396513686515391,xgboost
3601,2,0.0007040256338245628,0.0004987831925973296,xgboost
3601,3,0.0007284463166430544,0.0005131376092322171,xgboost
3601,4,0.0006833036887974775,0.00047505812835879624,xgboost
3601,5,0.0006288345881826111,0.0004686070897150785,xgboost
3884,0,0.0005447822726047556,0.00029204486054368317,xgboost
3884,1,0.0004564180936653531,0.00023343849170487374,xgboost
3884,2,0.0008067429238528365,0.0003875203838106245,xgboost
3884,3,0.0005257991114227049,0.00025756144896149635,xgboost
3884,4,0.0010437670201570558,0.00045208237133920193,xgboost
3884,5,0.0007505855106204101,0.00039560036384500563,xgboost
4004,0,0.00038315854631005495,0.000246573326876387,xgboost
4004,1,0.00044147122251743593,0.00028333900263532996,xgboost
4004,2,0.0005629824713309231,0.00030061809229664505,xgboost
4004,3,0.0008463670272851176,0.0003587903920561075,xgboost
4004,4,0.0009678454868558373,0.0004217732057441026,xgboost
4004,5,0.0005539228777141872,0.00030635876464657485,xgboost
4069,0,0.0005459777444289069,0.00016390741802752018,xgboost
4069,1,0.0006083844332664062,0.0001808342058211565,xgboost
4069,2,0.0005699321019401952,0.00021474066306836903,xgboost
4069,3,0.00039771028417567085,0.00018036675464827567,xgboost
4069,4,0.00031933589470559863,0.00013261460117064416,xgboost
4069,5,0.0005817654141886577,0.00020706644863821566,xgboost
4084,0,0.0003084886017110916,3.535385985742323e-05,xgboost
4084,1,0.000294045020066795,4.024321970064193e-05,xgboost
4084,2,0.00029958461231542247,4.4309803342912346e-05,xgboost
4084,3,0.00015793012066876762,3.067300349357538e-05,xgboost
4084,4,9.349377374925157e-05,2.249673161713872e-05,xgboost
4084,5,0.00014031121017265928,1.7362444850732572e-05,xgboost
5400,0,8.977848119961972e-05,6.868819127703318e-06,xgboost
5400,1,0.00024000306674532457,8.41255132399965e-06,xgboost
5400,2,0.0002508303494793072,8.955844350566622e-06,xgboost
5400,3,0.0001515101165710267,7.831658876966685e-06,xgboost
5400,4,5.921555496982176e-05,8.688445632287767e-06,xgboost
5400,5,6.568934080999875e-05,7.831658876966685e-06,xgboost
6213,0,0.00038214836924259506,0.00012213208538014442,xgboost
6213,1,0.0005824057997769815,0.00013120647054165602,xgboost
6213,2,0.0005001629112841792,0.00016262051940429956,xgboost
6213,3,0.0004477460556671364,0.00015331040776800364,xgboost
6213,4,0.00023150924346227174,8.470281318295747e-05,xgboost
6213,5,0.0003248873054516713,0.0001193829084513709,xgboost
6256,0,0.00119180202951913,0.0004803038318641484,xgboost
6256,1,0.0010368574455544772,0.0005418861983343959,xgboost
6256,2,0.0007985311667590306,0.000402464356739074,xgboost
6256,3,0.0008657168773878925,0.00046217639464884996,xgboost
6256,4,0.0009117404016555749,0.0004521382797975093,xgboost
6256,5,0.0009092055976978063,0.0004975252086296678,xgboost
6545,0,0.00024398246861198093,1.4431784620683175e-05,xgboost
6545,1,0.0003007056150604342,1.8396989617031068e-05,xgboost
6545,2,0.00019851455580340835,1.909145612444263e-05,xgboost
6545,3,0.00030803937604263553,2.103776205331087e-05,xgboost
6545,4,0.00043172037630433943,2.0409626813489012e-05,xgboost
6545,5,0.00012040130843782285,1.6922766008065082e-05,xgboost
6679,0,0.0006331354514864398,0.00012042841990478337,xgboost
6679,1,0.0008362992031821005,0.00014149010530672967,xgboost
6679,2,0.001019285828642537,0.00010139316145796329,xgboost
6679,3,0.0004734692829780431,0.00012389136827550828,xgboost
6679,4,0.0004052947220533416,8.747074753046036e-05,xgboost
6679,5,0.0005894513265519535,0.0001462577492929995,xgboost
6693,0,0.00032751633151899756,6.419202236429555e-06,xgboost
6693,1,0.000201501039720184,6.419202236429555e-06,xgboost
6693,2,0.00010463301956659194,6.419202236429555e-06,xgboost
6693,3,0.00041515375141181507,7.22457343727001e-06,xgboost
6693,4,0.0003077804226897138,6.419202236429555e-06,xgboost
6693,5,0.00020498021165303901,6.833762654423481e-06,xgboost
6850,0,0.0003119706881999014,1.8361188267590478e-05,xgboost
6850,1,2.6868126470944534e-05,1.8893506421591155e-05,xgboost
6850,2,5.391698778324016e-05,1.7812970327213407e-05,xgboost
6850,3,1.8695875144345094e-05,1.5426483514602296e-05,xgboost
6850,4,0.00028606955300347034,1.5426483514602296e-05,xgboost
6850,5,0.000452854457024313,1.6056394088082016e-05,xgboost
7005,0,0.00044851087417027084,0.00018635245214682072,xgboost
7005,1,0.0005411018094173528,0.00021338244550861418,xgboost
7005,2,0.0004496749975247111,0.00019267665629740804,xgboost
7005,3,0.00016509636398367883,8.115005766740069e-05,xgboost
7005,4,0.00032874105317947944,0.00017067466978915036,xgboost
7005,5,0.0004694665352205708,0.00020653010869864374,xgboost
7260,0,0.0005322544459080665,0.00016357091953977942,xgboost
7260,1,0.0002428845577732805,0.00013327696069609374,xgboost
7260,2,0.00048574808851347697,0.00022894270659890026,xgboost
7260,3,0.0003968886247053922,0.00017194818065036088,xgboost
7260,4,0.0004070965595150995,0.0001824123173719272,xgboost
7260,5,0.0002546002587066621,0.00013802264584228396,xgboost
7465,0,0.0006972542981943808,0.00015662700752727687,xgboost
7465,1,0.0005693470934865692,0.0001544201368233189,xgboost
7465,2,0.0003890227601971359,0.00012308350414969027,xgboost
7465,3,0.00028071896478461993,0.00010896435560425743,xgboost
7465,4,0.0006648129963438732,0.00015228966367430985,xgboost
7465,5,0.0005305106248806436,0.00013761651644017547,xgboost
7624,0,0.0007102233086699975,0.00039337686030194163,xgboost
7624,1,0.0013174180368690335,0.0006128586828708649,xgboost
7624,2,0.0006855113003396287,0.00036805859417654574,xgboost
7624,3,0.0003414505398925505,0.000170426195836626,xgboost
7624,4,0.0003584674255626225,0.00020332833810243756,xgboost
7624,5,0.0007847072384280172,0.0003817479300778359,xgboost
7909,0,0.00023689845426942677,1.952029015228618e-05,xgboost
7909,1,0.00023438926812774998,1.9587409042287618e-05,xgboost
7909,2,0.0001410554512286669,4.993693437427282e-06,xgboost
7909,3,0.0002927352526100314,2.3769729523337446e-05,xgboost
7909,4,0.00017858346753378353,4.437013103597565e-06,xgboost
7909,5,0.00024227952042000784,1.3897690223529935e-05,xgboost
8191,0,0.0001337488529595648,1.8536635252530687e-05,xgboost
8191,1,0.0003574055783907676,3.672997627290897e-05,xgboost
8191,2,0.00036206247089033477,3.683165050460957e-05,xgboost
8191,3,0.00037624040331286874,3.532481423462741e-05,xgboost
8191,4,0.0005541578136212308,3.6149278457742184e-05,xgboost
8191,5,0.00028877241694431655,2.487362507963553e-05,xgboost
8573,0,0.00039731890492871987,1.1413329957576934e-05,xgboost
8573,1,0.00036632976520447534,1.006561069516465e-05,xgboost
8573,2,0.0001635213707668753,1.0760590157588013e-05,xgboost
8573,3,5.708771574717453e-05,8.07044307293836e-06,xgboost
8573,4,0.00021453029901398083,1.1091763553849887e-05,xgboost
8573,5,0.00026466253023498464,9.318945558334235e-06,xgboost
8590,0,0.00011997530400262463,6.861289875814691e-06,xgboost
8590,1,0.0003314998642256504,8.118387995637022e-06,xgboost
8590,2,0.00040073875685469283,8.946027264755685e-06,xgboost
8590,3,0.00021896763746527174,6.509191280201776e-06,xgboost
8590,4,0.0002569735833214693,8.403329047723673e-06,xgboost
8590,5,0.00027946932166709906,7.82307415647665e-06,xgboost
8937,0,0.0002987847937237598,1.3174757441447582e-05,xgboost
8937,1,0.00046445884712395204,1.4616080079576932e-05,xgboost
8937,2,0.000316250702733024,1.3174757441447582e-05,xgboost
8937,3,0.00037328699655691876,1.2657897059398238e-05,xgboost
8937,4,0.00032652284831491456,1.4616080989071634e-05,xgboost
8937,5,0.0002329852205403542,1.4151959476293996e-05,xgboost
9243,0,0.0001569520978939613,1.9288030671305023e-05,xgboost
9243,1,0.0005840182147348376,6.015801045577973e-05,xgboost
9243,2,0.0003045807066713683,4.912513031740673e-05,xgboost
9243,3,0.0003952314082141604,5.368661732063629e-05,xgboost
9243,4,0.0001403835778876034,2.582334309408907e-05,xgboost
9243,5,0.00011421505377078079,1.8259861462865956e-05,xgboost
9279,0,0.00034737267076438954,0.0002482532581780106,xgboost
9279,1,0.0013982581968261256,0.0010647146264091134,xgboost
9279,2,0.001490338266410506,0.001170882023870945,xgboost
9279,3,0.0008713009550699493,0.0007072312873788178,xgboost
9279,4,0.0008055496735518344,0.0006223566015250981,xgboost
9279,5,0.0008577536240167299,0.0006771478219889104,xgboost
9779,0,0.0013046266376523573,0.0011184071190655231,xgboost
9779,1,0.002175624403385954,0.0019055273151025176,xgboost
9779,2,0.00221386005619405,0.002034685807302594,xgboost
9779,3,0.003027143286819163,0.0026938451919704676,xgboost
9779,4,0.0009736336153152339,0.0008183856843970716,xgboost
9779,5,0.0021082532471667728,0.0018508274806663394,xgboost
10111,0,0.0002636391018228484,2.3990156478248537e-05,xgboost
10111,1,0.0003895937371201957,3.82056059606839e-05,xgboost
10111,2,0.0002797816508972857,3.446721893851645e-05,xgboost
10111,3,0.0004886751546026638,3.523897976265289e-05,xgboost
10111,4,0.0004543225333910577,3.573539652279578e-05,xgboost
10111,5,0.0005098468779212058,3.216409822925925e-05,xgboost
10209,0,0.0002986170780099522,0.00010224793368251994,xgboost
10209,1,0.0003571444723517007,0.00015448655176442116,xgboost
10209,2,0.00018494891055879193,7.848866516724229e-05,xgboost
10209,3,0.0002430206561630573,7.208874740172178e-05,xgboost
10209,4,0.0001588559369170526,6.639330968027934e-05,xgboost
10209,5,0.0002568846212747181,0.00010268407640978694,xgboost
10642,0,0.000152422552030735,3.83214410248911e-06,xgboost
10642,1,0.00019527333568208056,4.424979124451056e-06,xgboost
10642,2,0.00014198131042087573,4.284467649995349e-06,xgboost
10642,3,0.00017869266779109007,3.6689987155114068e-06,xgboost
10642,4,0.00011063100473849126,3.9886222111817915e-06,xgboost
10642,5,0.0001754801096192647,4.561164132610429e-06,xgboost
11874,0,0.00031280043296957937,1.3947628758614883e-06,xgboost
11874,1,0.0002985659161471269,1.5697538628955954e-06,xgboost
11874,2,6.0818845277110546e-05,1.3474689239956206e-06,xgboost
11874,3,0.00010886950967421351,1.3474689239956206e-06,xgboost
11874,4,0.0001514187540077572,1.5697538628955954e-06,xgboost
11874,5,0.00016675724464102585,1.5697538628955954e-06,xgboost
12584,0,0.0009269641918465058,0.000354711024556309,xgboost
12584,1,0.0008795613241730225,0.00037525861989706755,xgboost
12584,2,0.0007618417609936224,0.0003786879824474454,xgboost
12584,3,0.0004772539033085456,0.0002332561562070623,xgboost
12584,4,0.0006333493029549344,0.000310250383336097,xgboost
12584,5,0.00041025192127318826,0.00022151241137180477,xgboost
13305,0,0.0004545867002758172,0.0001505568070570007,xgboost
13305,1,0.00015311929141522386,4.91964710818138e-05,xgboost
13305,2,0.0007522645585413255,0.00018517156422603875,xgboost
13305,3,0.00045890869165131446,0.00013808677613269538,xgboost
13305,4,0.0001870455825024635,6.660434155492112e-05,xgboost
13305,5,0.0007368639600352781,0.00013288186164572835,xgboost
13321,0,0.0003835023263573152,1.121629884437425e-05,xgboost
13321,1,0.00036722995885771377,8.566589713154826e-06,xgboost
13321,2,0.00021281098695443397,9.15806958801113e-06,xgboost
13321,3,0.00011642155938002203,1.0738788660091814e-05,xgboost
13321,4,0.0007031781022377959,1.121629884437425e-05,xgboost
13321,5,0.0007046725073710412,1.411353332514409e-05,xgboost
13410,0,0.00018424766953382317,3.0611149668402504e-06,xgboost
13410,1,8.617768464634064e-05,4.171596629021224e-06,xgboost
13410,2,8.861262183440464e-05,3.2724694847274804e-06,xgboost
13410,3,0.0001959778253580879,4.481013547774637e-06,xgboost
13410,4,5.389815872130019e-05,3.837310487142531e-06,xgboost
13410,5,0.00024348908348143913,4.171596629021224e-06,xgboost
13421,0,0.0003506089980068331,1.3584669886768097e-06,xgboost
13421,1,0.0002576273856014534,1.1236833188377204e-06,xgboost
13421,2,9.976350119159651e-05,7.633925065420044e-07,xgboost
13421,3,0.00032745621536718774,1.1236833188377204e-06,xgboost
13421,4,0.00011241471276912561,1.0795999969559489e-06,xgboost
13421,5,0.00029378570261589235,1.0795999969559489e-06,xgboost
13851,0,0.0029206681844728914,0.0015889994101598859,xgboost
13851,1,0.0007184511348008628,0.0006094378186389804,xgboost
13851,2,0.0013100653125956382,0.0011412632884457707,xgboost
13851,3,0.0003831841430217598,0.00030394335044547915,xgboost
13851,4,0.0006516850377192257,0.0005502786953002214,xgboost
13851,5,0.0011333147044580974,0.0009609026019461453,xgboost
14093,0,0.00033639660772271035,1.4372430996445473e-06,xgboost
14093,1,0.0002825403407874713,1.6068865988927428e-06,xgboost
14093,2,0.0002880808405222088,1.4372429859577096e-06,xgboost
14093,3,0.0003926719837545317,1.495930064265849e-06,xgboost
14093,4,0.00027747819863040726,1.4959299505790113e-06,xgboost
14093,5,0.000253910684346008,1.7602560546947643e-06,xgboost
14435,0,0.00035277826264876606,6.554504579980858e-06,xgboost
14435,1,0.0001938439991845981,6.8744220698135905e-06,xgboost
14435,2,0.0003847825573722968,9.034760296344757e-06,xgboost
14435,3,0.00023071821921777524,8.027595868043136e-06,xgboost
14435,4,0.0002163761443931075,7.180099601100665e-06,xgboost
14435,5,0.00012274546899539417,7.755394108244218e-06,xgboost
14442,0,0.0010600200607495205,1.8010636267717928e-05,xgboost
14442,1,0.0007081724043407713,1.8564936908660457e-05,xgboost
14442,2,0.0003047244305334595,1.8564936908660457e-05,xgboost
14442,3,5.0333011306617705e-05,1.3507976291293744e-05,xgboost
14442,4,0.00024213239029641627,1.4933629245206248e-05,xgboost
14442,5,0.00042905253490555607,1.684740709606558e-05,xgboost
14646,0,0.00028152154566131064,2.4868429591151653e-06,xgboost
14646,1,0.00024147675306906372,2.563378984632436e-06,xgboost
14646,2,0.00015778709161472595,1.8651320488061174e-06,xgboost
14646,3,6.307460918370985e-05,1.644892108743079e-06,xgboost
14646,4,0.00016010873607398739,1.2434214795575826e-06,xgboost
14646,5,0.00016136606646258858,1.644892108743079e-06,xgboost
14795,0,0.00040829269924596846,0.0001652208302402869,xgboost
14795,1,0.0006660812348100105,0.00022702985734213144,xgboost
14795,2,0.0003951013569372465,0.00017013412434607744,xgboost
14795,3,0.0005836561073624806,0.00018168913084082305,xgboost
14795,4,0.0004824427926872936,0.00014130253111943603,xgboost
14795,5,0.0003875920468027633,0.00014180141442921013,xgboost
14897,0,0.0003947603922755027,0.00016862073971424252,xgboost
14897,1,0.0004641100743079455,0.00018255026952829212,xgboost
14897,2,0.0007021810568245497,0.0002024240093305707,xgboost
14897,3,0.0005246697671280785,0.00016712024807929993,xgboost
14897,4,0.0004500479004724898,0.0001474916934967041,xgboost
14897,5,0.0005067245952320369,0.00017885348643176258,xgboost
15092,0,0.0007226907324057593,0.0005101637216284871,xgboost
15092,1,0.0006552333844556146,0.0004627699381671846,xgboost
15092,2,0.0012916215992554846,0.0007768968353047967,xgboost
15092,3,0.0004731999860459675,0.000333322212100029,xgboost
15092,4,0.0008887118806722698,0.0006119768950156868,xgboost
15092,5,0.0007405347776496231,0.0005198552389629185,xgboost
15173,0,0.00042290936489151605,0.00017207810014951974,xgboost
15173,1,0.00035270942893595814,0.00016210491594392806,xgboost
15173,2,0.00043377811355073604,0.0002026148431468755,xgboost
15173,3,0.00039192201669883183,0.0001754341647028923,xgboost
15173,4,0.00047221172650070437,0.00016846542712301016,xgboost
15173,5,0.00024085787359467512,0.0001225886371685192,xgboost
15319,0,0.00030426924171129293,0.00018772721523419023,xgboost
15319,1,0.001261609591514372,0.0005167573690414429,xgboost
15319,2,0.0007620330222402889,0.00046262372052296996,xgboost
15319,3,0.00028604457417328406,0.0001504697575001046,xgboost
15319,4,0.0006836664004986555,0.00042264326475560665,xgboost
15319,5,0.0003462145009013311,0.00021726192790083587,xgboost
15730,0,0.0003171278912997827,1.902145413623657e-05,xgboost
